"property_id","price"
"0ada7044c5b29925abc90879",20.0790702270058
"6305f02255274ab5fb6bd39c",20.2769347078036
"d9a94194ae1350512beff3e6",20.2090094595313
"e3896296cb80d50d9ad3f903",20.2765366006772
"6514f355887c64136edb5595",20.2769347078036
"f03400cc18e12903b3ffbe5a",19.8457211168359
"4e134600155a64783b3f8c3e",19.8939557137827
"d63ebc63c82fbf66d8b6ffd3",20.2646322182923
"1bd64811bd59706844230198",20.2002098866443
"a83921284639eedd4a511cb6",20.3801759486526
"a2f3f7a1cd573e2a33f52e2d",20.2582606566969
"47344a66471fa51f61c64652",19.9343006296202
"78fd849c9429091347d7e5c9",20.0304301483108
"c3daf2abea55af99c9579319",19.9998901817391
"52864916eb1984abca41ec66",20.0304301483108
"c62494a9d7aede44f2f84023",19.9513696421301
"a2b576643f7a032371587e5e",20.000132847295
"e53bc68f0e97ccead24f3e56",19.9403671385435
"fd82c710aad91bc90af490fe",20.000132847295
"d436abc2ee37ba3dd561e940",20.000132847295
"216a598114a403676011cb51",20.2769347078036
"ea230d5eccd2b687888173bb",20.1641941181332
"18bd0dd7580f2a7cb19a90b9",20.0343275075935
"b143c8ca6d334f6a73c3f2a0",19.8814408974224
"ab388cb4fa511968783bafee",19.7463314542468
"6a4f08cd04d558a56af732d9",20.1265522885767
"7216c895aa047c4f405c4941",20.0304301483108
"a493488dcd906dc74cf8a604",20.2002098866443
"7844b0b2bc65dced90a355c6",20.2582606566969
"c1976383069b6b82ab29d092",20.0343275075935
"e5cfd99e2308b7b73581dbdc",19.9403671385435
"c18c2ea88f4ac53970b53d2c",19.8814408974224
"842c9f0e4edf1e5a672ce15e",20.2002098866443
"7dd1e46dcbddc6bf5ef694de",20.0343275075935
"6cc4f32b39180bd1ec7e117b",20.0229480234971
"79e643789a85dc4ffad49a25",20.1367869706292
"b3402a9173d289d6db78e09d",19.9558972976663
"a446507813234e358db8b573",20.1367869706292
"c8ef57ddfb35061d1876f94e",19.9895088606355
"360be0df2c003005e3db080e",20.3368038561082
"9ab245a4c91877cb7a8661ce",20.000132847295
"a57a34c7486e7a40e8deb316",20.2765366006772
"ceba7d0f56f6cb03538962fb",20.0669721174926
"d5475993f9db58c3e4baf7a3",20.5333877102918
"d37a1dda09e30da13ff5bfc3",20.0790702270058
"68a8b8d077a8232723bf37e9",20.0790702270058
"e1eea7716ca6490b7640717a",20.2090094595313
"4ae6d75b10848d259ecba576",20.2090094595313
"17afbce5c0b56732abbea936",20.7136751001483
"84a2673eccd3cf3bd7fd3eb0",20.0304301483108
"f2f4e6cbafe527b155707f01",20.2002098866443
"de2e3a592cda5b76c9573c5c",20.2582606566969
"fac651cf404a58f24dc7d286",20.0304301483108
"e6f312a0877af26b69855a3d",20.323942856598
"333a643c623a9bc75f3a40f2",19.846234064642
"64593641e470908ef23b46cb",20.6233359939131
"ce9f2f0071be658ae75ca6f9",20.000132847295
"9ab385e399a4673732b6a799",19.846234064642
"3429c774b736cefc051e2c55",20.0669721174926
"a51ad0372758b2bbfe73f8fd",20.2765366006772
"8c801a266256e3fbabe7e3d2",20.2289227295194
"ca2f81b8fb6fda20aefb0ccb",20.000132847295
"3c1b1f86087f9b99380e387c",20.2002098866443
"b0cad5d612954b8cab18101c",20.2002098866443
"7eb991f4c69215377e4dac8f",20.000132847295
"0d130b8bea4321300396fa34",20.2002098866443
"8dfa059401e1dca80ae65ae1",20.000132847295
"3e3f264cd0ac7a65ed2349a2",20.2765366006772
"112dce80bf512f3f24391d23",19.8814408974224
"ff25ded6333278149f8fb68f",20.2646322182923
"d555b82c192794e87e9d536f",20.2582606566969
"a787382d96ef9fce8f27bc70",19.9513696421301
"8c3aa295f7bcfd9a43eb2037",20.7136751001483
"13ac95652fb3cf6c43dafc66",20.4958701434667
"42fc6a80b882c32f6264ac10",20.0343275075935
"1e9c53e09220d689a0210ab9",19.9361476603439
"3348706086aa3db5c92259c3",19.9403671385435
"66d402a9b7d05f29282ddb00",20.0343275075935
"cf88be51d6f31c10e5868ff7",19.9403671385435
"30b3f38716be209a894b0942",19.9361476603439
"0a5908a92d0ba3e36f54b1f3",20.012272879853
"dd206b6ea2d7f6555109ea39",19.9403671385435
"c641febd8bc2ece3e4d2d8b6",19.9403671385435
"c11fdc02a288af0572a2bca1",20.1322199483237
"35dc60a65969b264ab283d6d",19.9403671385435
"d9cb0f637cd4feaaaf8a21c0",20.2002098866443
"7e8dfae9a5f1faf8afa706f7",20.0343275075935
"a280fe7610c254b935c9dcfc",19.9361476603439
"85524880fdc4e4daf90e96fd",19.9403671385435
"f361109d06f6609c16724b39",20.0790702270058
"3f6b2f0c0876c21755369cb6",20.2769347078036
"de26819064a290ce78d8fcc1",19.9403671385435
"91be1260a84ab7fa3521c495",20.2765366006772
"18c8dc4549d38c918af2972e",20.2765366006772
"782b0fb8641849c2c34291e6",19.9403671385435
"54933f8b33a4fd6f031ed5be",20.2765366006772
"953176c9a901b4f61c030432",19.8770750756376
"357e2add3d68167a4f3ce15e",20.2769347078036
"90332d50e91925eb9b614bef",19.9403671385435
"11723d1d472bf1a3fdd8b72c",20.3368038561082
"01f8b6799e2910f7769db175",20.1265522885767
"a0d5001f7dd42d7f0c91d2a9",20.1265522885767
"d4439c35bcb88e1490916c67",20.1265522885767
"4a73dad0ff8a5262e8b07c4b",19.8744237785175
"3dd8085a65f24b497ea59557",20.2002098866443
"39ef085809bc80e32e7b6af6",20.2002098866443
"b98ee16e8fd7d1c75a9da13c",20.2002098866443
"16deb26bf740fa61e258f545",19.846234064642
"732a3bd457d7798e1fd892f6",20.1972857833899
"1376058cb128a1c7729cd2e9",20.5863123534671
"cac7e7c3e13af91bdc7107e8",20.1322199483237
"9f3dfa6e1422f6aeac527c61",20.2289227295194
"4dd3d1288ccb66ee4fb9c097",20.0304301483108
"15fb97d6a43731d61e95d004",19.846234064642
"dac29573163315edf99e0e7a",20.3368038561082
"b93f2864087d41c3c92d43c3",20.505207691396
"cd4656aed92f5c0a0b6b7c0c",20.505207691396
"556210496090b42ac10cf1b8",20.000132847295
"762979729fb21e56a32ed14e",20.000132847295
"ea935b76abe664d5e2c4736f",20.0790702270058
"40e9ef1e7c6749b7a8d04ea9",20.2335155324536
"058265732a484ac8d5497f5c",19.8770750756376
"6f52ea8340cdd283f9a79720",20.1079595561368
"cafe7c1ee67458e05c84d5fb",20.2769347078036
"3f45ed2f08a2b03b738fbb5e",20.7974607567398
"f203b18854b75c4564d7a17d",20.2769347078036
"d5333f639d11bc3ab073ed72",20.0343275075935
"c14f644116669a160446a945",20.0343275075935
"de585856ff546e00a5a4672e",19.7463314542468
"7a80663cae7c191b5d025fa0",20.0343275075935
"71f80198e68fbba902650b1a",19.8814408974224
"f3523e0626df8cea803ead0f",19.7463314542468
"619abd5f978b1573761be86d",19.8814408974224
"17a2323b855e93533a9f09f2",20.1079595561368
"38e8630f2c05ea38e2257c21",20.0669721174926
"1e3798d739f85ee0e5a314ca",19.9403671385435
"46d0544f411bbfb6b452858c",20.0669721174926
"605e7a71eecb13b23ffca0c1",19.9403671385435
"7515b37b7ae7c62f3dafbe7d",19.8770750756376
"28be121ada9c9303be802474",20.0669721174926
"331d54f8a1bd3dabce73d6d9",20.2769347078036
"22d167639ccaace593dffa31",19.9403671385435
"36cd68fc3ffab79fcaa340ab",19.9403671385435
"db924733e88c361cdfab874a",20.2091685631505
"64eea2e9a13a8edfe8ac7027",20.1972857833899
"97fe6eeed892111bfa20255b",20.2002098866443
"b54e6757829ac95e2076d954",20.2836748818879
"dd59b8122458557041903207",20.012272879853
"b35c58fc1c05a77433025318",19.9088449041556
"c41964afa164d8b75f8dbe92",20.1972857833899
"96b3ea80cce599b68f96f86e",20.0304301483108
"a4bc87ad4f1ad97c0a63d843",20.0304301483108
"16e62269e6aa2ea052d05f71",20.5137866304887
"518b37b51f824fa0fb5075d3",20.2002098866443
"e083d83369cbc93fb94842a1",20.0304301483108
"57deff02895d5286eda10d89",19.9513696421301
"7ed35835fbe694bc237abe38",20.5580582389602
"b48efa9ddf36e85164354f26",20.6127975747714
"5910c9b29a1025bada93a5e1",20.0304301483108
"10a650e8cb5425c97f08f68a",20.1066080306568
"9e0feca2ec3043ae6f840631",19.771722419065
"35ce37bbecac6b164fa21e6c",20.0692514630593
"c4955010d066e013812a85ea",19.8241257653675
"d5a83c31bec18d1c3eb9af7d",19.9879382047941
"70217bd08583854329722821",20.2002098866443
"28e748e7aa0a447731e06706",19.9895088606355
"27929c0a3e0fd2d6d2969e03",19.8875919058785
"5c5ea0d8bae75e0a5c88414f",20.2002098866443
"2233f50cf7b04791cf1ddeaa",20.7017890905658
"bf430621f17dcaf17fb91ac7",20.1965726067705
"d8dc9de06461e0220bc55906",20.1265522885767
"d988975f8c4e6ee8fd8dc1e1",20.2985908436185
"bab884e0f99df269805e83a4",20.2007522017156
"8fa9b20af1508af7a01e2267",20.5957748993325
"b6f195d44ddbe10b78b97191",19.8814408974224
"2ab0eeac4a228d5769fb4365",19.8814408974224
"347a4deda03bfdde6d1c163d",20.1079595561368
"17230f18b30b94606fea047d",19.9403671385435
"eab4ae491bbbe7b8ab107229",20.2765366006772
"07c753474a847bf2bccd55b7",20.0790702270058
"b7ce05400f0261743073e072",20.1079595561368
"4a33d213841d2af537aa967a",20.2769347078036
"04eb0b590ce7483c615b043b",20.0304301483108
"a01a51af09a3dc387a18b58c",20.012272879853
"270b930a9e22d5016ffa4019",20.000132847295
"5ed1320fe84a518e267ff537",20.1723046148573
"f04b574dc221473cfd616e22",20.1354092776392
"6f7e390aa6135019dc5a828f",19.771722419065
"776d4a19fb3852fe6dcd3ddb",20.1367869706292
"b7f164b79658952248866c34",20.1265522885767
"aafeff5826516e363471e439",19.9403671385435
"eba6a2b80a17a846ae560ece",20.0343275075935
"90e62f8656ae504bf6175e0d",20.4133085693354
"dc4331d09a1e36baaa6bde53",20.2335155324536
"372d67ccb9d251e290891f0a",19.7463314542468
"a7801c67a0ddd71c50ba38d3",19.7463314542468
"e4d6b81f169cab8ea0244d75",20.0790702270058
"cd5c6655243a4be0912bc92a",20.2765366006772
"f7a7281a19733251134364fc",20.8200998331484
"a716ec25a219961fbe90f367",20.2002098866443
"8bd45966c16d4eafb49ee2a2",19.9513696421301
"baabbdaa5e8f69fc90d303c1",20.0229480234971
"8bed46960db1b2a7954ffbcb",19.8939557137827
"dbc123f9502159d660f375ca",20.4035648194699
"a4683facc81ccda10e9ae388",20.000132847295
"3a576586fa1aac85c2ffb75b",20.1641941181332
"b1fb98d0ba25b21c6647d423",20.0229480234971
"97fa4be3ed93c37c048f507c",20.1265522885767
"cf184cc576effe39c0f857b8",20.2769347078036
"784f67fcb2d009d352740ed1",19.8814408974224
"f4d6ce332121f814aa663fca",20.2765366006772
"c87ae84ef029febca1e633e8",20.0790702270058
"e876c6fd9c161861fb92ad5a",19.846234064642
"9047c4764f2c6b1a10b87e99",20.4111366883519
"234c94e9a248ae57bb5a0771",19.8814408974224
"a49c2976ca4f24f3a6b622e3",20.0343275075935
"ffc171cf73514bed077339a6",19.7463314542468
"fba83f5feea2522888377066",19.7463314542468
"1a593800d5785ecc36c25ead",20.2765366006772
"ab157c9601861dc387a91b82",20.2769347078036
"f87f8003f15b0fbc12609514",20.0669721174926
"f44d035ea2b15b2c69d4da50",20.1389631004424
"fc815b59cce7934f816f0502",20.1079595561368
"32915b77ca68000ba9eed6d8",19.8770750756376
"cb083fa7ff634f424a351840",20.1079595561368
"4f3c7b9bc78f882f858b3d3a",19.9403671385435
"53d33316e237830ad463a26b",19.9988021964616
"f5d852e25d51377686c43bc8",20.5157938200949
"64731b6eaf4fd2bb6c155013",20.2765366006772
"dad7e45e4706ab2564ef9cf1",20.012272879853
"255914e9b13ad94efa6ed365",20.1716700382575
"5a8950a64b4aea4ac13dad45",20.0304301483108
"70f51b4abf26651111305b1b",20.2002098866443
"8919ca18fff7571002e440ec",20.5332912399878
"f776a4e0c8c82b3d29756b34",20.000132847295
"7ea4af39a7e577ffbd600f0d",19.8241257653675
"45fc0d46c7a4df7ff6976fce",19.9998901817391
"7cdcecc706fc7c79cce45b20",20.000132847295
"3503f56e09e639be4762ff2d",19.9343006296202
"f70ac0d227db6f5333aa821e",19.9868944194453
"20db610da64f80afc1621b12",20.1265522885767
"c80ef212c870e2f20ed2234a",20.1716700382575
"7dc68d5cac1b7fcdab35586e",20.113083099628
"a478fb93a131fee4119bb9f9",20.2007522017156
"7749b2b534213ec7b536372b",20.3294395177094
"43e59f5312e304fc21c1e052",20.4208430933738
"82a7920524816f3db7f5a4ca",20.2926392347646
"1a7e331d9ff88ae5efafa8ea",20.2765366006772
"a57350d4c79a415137281cb7",19.7463314542468
"f3a6132006d54d0e22a17e84",20.0304301483108
"14caab87a129f51b2b70508e",20.2765366006772
"ba2423d79744d763aa3744f8",20.2090094595313
"1caac10c1121a795a172889b",20.2985908436185
"40768729f2697b87ed6519d1",20.6478367091979
"843234d3c6c20bb60a17fbee",20.4860221820831
"cd2e4dff930a1c7a1a569992",20.2765366006772
"5a6eab133b7e95155f6a9012",20.2002098866443
"5bba6c40aeb129c433d2c58e",20.2765366006772
"ad3c644b506498127c7beef1",19.9513696421301
"a379656c49f4cb1cfc5b3f03",20.2765366006772
"998c1a6ace613d8a7468ba5c",19.8939557137827
"dd610d7ece83bb02dcd7a22f",20.0343275075935
"539467d04a2b3e78c592b11b",19.7463314542468
"e40fe4ac43cabe82c03dda59",20.0343275075935
"5561eab714583013b422e7d4",20.2582606566969
"d9110b2b5b1c02766da9e24e",20.6478367091979
"c72cf05b93b9c290c063b08b",19.771722419065
"d71cc157c0c43935989009f5",20.0790702270058
"4199eaa19ddf8ac436bb2ba3",19.9558972976663
"d23d12bd86def2657038a481",20.8200998331484
"ca438e13d8aa6285858da0aa",20.0304301483108
"a173eb804f4bcf6bfe889417",20.2002098866443
"9b3677d498c2ccf69c756ec7",20.000132847295
"f8c787390e4c6d2e99fc7c3d",20.0343275075935
"a188aa896d1b4520ccd6b65f",19.7463314542468
"9fa39c9eb4b10a20dda6c3c2",20.2765366006772
"7bc9022fa1eadbd9ab39acd9",20.2765366006772
"46f0731f62232b32eb733dc3",20.0790702270058
"b6767d1e329ff5e28c42f632",20.0790702270058
"abde4b06769fcb1d5577fa7f",20.2765366006772
"1496d159d31717ce254f67a7",19.9403671385435
"1470749d0d2551a93827e441",20.0790702270058
"3ac517f74dbf8cdc8feadfe8",19.8770750756376
"fc6616c62030a53d2aa46b12",20.2810067859619
"8497f34947cb4c0ff18a0eaa",20.1265522885767
"3b2936127f5a4684a1d3de22",20.0252556852135
"dab58562904cd13a93d913e1",19.9513696421301
"69d1e47b6bdc57512f1838a5",20.0252556852135
"23c7f9a0534a4ae6a24e38a6",20.8295073738528
"640e9fe41fb79ecba89d8951",19.9088449041556
"31f6a25d56f3bb36386d07ae",20.4600533861071
"bfb30ae71cdca27f5a5494c6",20.6478367091979
"baacf0dbd690644d74f3a929",20.2007522017156
"cdcb874d2e62220d12230632",20.2007522017156
"1421bdbd9cf7572b799b732c",20.323942856598
"ee9e5adab1455d38edfcaa6e",20.2007522017156
"1fae43a9450fae02919962b9",20.1367869706292
"5f9ee280509afd55d24f39b7",20.0790702270058
"82902f2082dd405ab538ff58",20.0669721174926
"eae52c81f779a61f57cb5b58",20.000132847295
"4ec0aee1b202642d2739068b",20.2765366006772
"f4c6c3210a3c2eb935c6d5bb",20.4208430933738
"14a14706d405569501327924",19.9403671385435
"146a5a4f3d111dc7b955ce42",20.2765366006772
"99bdce7cdea643b0442976f5",19.9343006296202
"733c7cdfd50db77066a67140",19.9361476603439
"de328410e22767c66d919423",20.0790702270058
"d0116b53467b3081664fb268",19.9382546686048
"dc722ea5c4d62773f9fb6bbc",20.0343275075935
"e84605e3aadd50b064c8eac3",19.8241257653675
"31a3719e57ab1425e7267fad",20.2765366006772
"34993717af3f861b9735df6e",20.2002098866443
"543822711986a454cfd764e3",19.771722419065
"5bbc4ff9cc3ddacb39469e27",19.9998901817391
"d7ced905983af0800c19b7fe",20.1079595561368
"02d5bac2567ee9e19041ad42",19.9998901817391
"f4897a8a0a911a2acfb8e8c7",20.2002098866443
"4ba19ab08d1fe7f72d0dd37a",20.000132847295
"b7c07f8afe037d55bddb8e41",19.8814408974224
"40b20b5a3a986802d64f7675",20.0790702270058
"01fb5931cb55f5308382818e",20.1322199483237
"7cd0c7174b957df1f004fc88",20.6478367091979
"ca13bacbf6dc8d1b09fe4c67",20.2765366006772
"0ed0dc77661be57aab63bc83",19.8814408974224
"d03558acc19951a882bd568b",19.9403671385435
"b8cca0d70fb46f3a31473e98",20.0826487215826
"f665a58fa8eda69547c1a159",20.0304301483108
"8aa5ae4637ba83e672cd3ab9",20.7136751001483
"a6da1996f66e545041d920d6",20.1367869706292
"b828609eff041a68fa243a12",20.2765366006772
"3f39a260b81dd7de1dff2b31",20.0343275075935
"40fd167916ff071afdc44792",19.9513696421301
"6ca31945172976c3a11732c6",19.846234064642
"1437d1f1601d26a3dca7594f",20.1079595561368
"ebab054e5f256bf4e382002a",20.000132847295
"0838d0df248d723da4e25ea9",20.0790702270058
"7a134e45b9ebe710c6c6efe6",20.0304301483108
"6e9c7f27d6b89c5f9696fae6",19.7463314542468
"bd12c705950c46e679c34bf6",19.8939557137827
"fa2c1092f17ce021964f8953",20.17229336088
"e3202b635974f7a3367c0ff9",19.9558972976663
"49bdf0f970af03d83a57dcff",20.1079595561368
"91af29fa680d8033188ffc39",20.0343275075935
"cb626b981c0997d254388e76",19.7463314542468
"155a8e4186d1626fdda4d0ee",20.5157938200949
"d337476c2cfa780518523a6b",19.8814408974224
"7c3ea8523ece273991a190da",20.3368038561082
"674c02227165e1c7189c54e4",20.2002098866443
"17056748001fd65cb961b384",20.2002098866443
"f56bca5bebfc765162c8cae0",20.2002098866443
"5f4b0ec9c7452b888b33c3e8",20.0343275075935
"13dbc077e552640736267a49",19.9403671385435
"cb645955c851790e83e696a7",20.000132847295
"649cca8c83352caf7442f20a",20.8200998331484
"fc8836e71725949c5f3fa7f7",20.2002098866443
"4f431d80287051ca323f2c08",20.2582606566969
"42defcc69fa22e4c858f3c24",20.000132847295
"291a2f9022933c9d81311e81",20.000132847295
"d48a061a2040d851937413aa",20.000132847295
"55d2ad80322427ee3426dceb",20.2002098866443
"8c41bfacbc1a6ab831b26fa8",20.000132847295
"c7214222fefdd8d2ad7f8f8f",20.1716700382575
"b3d9a095c9c73004643c9e78",20.000132847295
"d49aeae19e13909e75dda2b6",20.000132847295
"dd10dcc52d2549df85f2a8ec",20.6036088446834
"6732b448d2e4f32679f235ad",20.0304301483108
"f08a5c2992cfee4c0910f68c",20.000132847295
"e3a62f080c25f404ca995e06",20.000132847295
"7634d584c3042533942e2dc0",20.5333877102918
"ae58dee872922a9c678dbfcc",20.323942856598
"5ec01e911785dbd5b49b166c",20.2335155324536
"9bc12d9c9ad95064412c3413",20.9859326149397
"7acdaa0cee1ee62e15f4490b",20.2769347078036
"d76d5b14d0acc5295b8057e2",20.3813209663286
"32f3364ac1fabdd13db1cfe5",19.7463314542468
"8cab957b322f1aba06bae4ad",20.0790702270058
"e3dc8b417819e9afe3fc7d0d",20.0790702270058
"c71fbecd8f7310c201adbf40",20.2765366006772
"54c9bffcdc46819f67e4b3d1",20.2769347078036
"4d94a2295f612b96264a0db8",20.2002098866443
"874f4a836cb74be301e068cd",19.8875919058785
"a18925f908acda4171bfbe36",20.2985908436185
"a587c7419568288d68c46feb",20.33457947998
"19994da77ce4f2db3efe6660",20.0343275075935
"9c4dece6127f1f3f3bc1e0f7",19.8814408974224
"09c28a830f8093802384071c",20.4958701434667
"5766f7cfab59c920081e3046",19.8814408974224
"964b7d9de17c1ce396fb83fd",19.8814408974224
"44f77a86369d6607753adc09",20.0790702270058
"7f25471be85adf0baeb8ebbc",19.9403671385435
"6859481703fb0cb34c1e564d",19.9403671385435
"7ba0c14dce0cb09ef5735d9f",20.1079595561368
"62cd6a29e98a5b7a5ad38050",20.1079595561368
"9c6d7e6260e4fe83d43706d4",20.0669721174926
"5dbcb55dbba823dc31b041f6",20.2765366006772
"85abc5c0353c5b678f087824",20.7136751001483
"56dd1bc39664f8e9f316851b",20.6048393119805
"b23341faa7307d9d6009c6d8",20.1972857833899
"2af941adae2e8dfd66542055",20.1265522885767
"268f887f25d416dcd3c0c9c2",19.9343006296202
"9ddc7272fe43f07035d3da63",19.8939557137827
"4002635ca8b087877ad22d5b",20.323942856598
"b515b1caa608ff42574e5a06",20.1079595561368
"710542343cece039a279dbee",20.0670505358061
"187a143dbd6d4bd81d6d9c32",19.8814408974224
"26db92c003c8e67d92d88aaf",20.5016484397927
"641ac8f4f60ae2b9cf6add93",19.9737517948222
"784714647351cb6745c867b1",20.0670505358061
"5fcf1e2ab4edf13ec844decf",19.8241257653675
"2575d932e98c421bbb38b267",20.2765366006772
"af9d2f5f62bf74a7fa9c74f4",20.3368038561082
"4db8d529af9f718e6d81a85d",19.7463314542468
"9a3368605e5f563e29182f3b",19.8814408974224
"5ff696d8369101b6dc60e2ed",20.0343275075935
"95ade3ab8dc04237acd6441a",20.4958701434667
"607ed21e896eb5ffb50d5ead",20.0343275075935
"40d9a852bbed67a6036c6d8b",20.0790702270058
"97badba651a94721af5df3f0",20.0790702270058
"b2f089146c30929c4836f0fb",20.1079595561368
"936307e2f478c3ff7b9652e3",20.2769347078036
"b6d5cb459999de084965e993",20.1079595561368
"aeb66f808982c6308d891f55",20.1079595561368
"cf8418c60f4e54dfa09b1e6e",19.9403671385435
"1dcf71e8fbfef2c6534576df",20.0790702270058
"c78b16f05ef58855da0d4f2f",20.2765366006772
"19ecf1fc86396ada203c2a19",19.9403671385435
"985fc7ab5aabf1831ce3d298",20.2582606566969
"8aaeae6bcfcee5ad928ce28d",20.6478367091979
"1a93cae134c79a43b13ce656",19.9558972976663
"ffad647e8ee35eaea6378fb6",19.9343006296202
"c21a3eaa136ef8a912ce7b74",20.2002098866443
"fabe0f299a4e4bc6f51d54b9",20.2582606566969
"5af99278b1091dca9b0b0332",20.8200998331484
"3f0c845deec1c24472a35efd",20.2002098866443
"c10f25fd39dd36287a6cde73",20.2002098866443
"f37d31c512866b575780c4b7",20.000132847295
"5d34f871e5a5cb3a655a0b13",20.2582606566969
"95bb852a958d7b16fd676e3c",20.0304301483108
"24857a7a80d5f13a52eeb054",20.1129385225602
"f9796e9d13fe1becef435e54",20.3878033423661
"1c2739878e452a340a4e8972",20.3813209663286
"698f3f1929a2dbbc69865b65",20.1716700382575
"bc230105784ca8640e499ca2",20.0343275075935
"622fdba953206a65224f2c82",19.8814408974224
"6765fc17d98c08142d3d7757",20.3368038561082
"6f35fcba4ffd6a58bce85892",20.0343275075935
"d8654c08e95b39e3b4891cd9",20.5580582389602
"33305df46dc2186c7e3f727e",20.2002098866443
"0cec193a20d720af010383b1",20.0790702270058
"734efe04fa6b326ae1d072e8",19.9403671385435
"69190139558b2ef3eface18d",19.7463314542468
"bb084299ad23f245d7cc5b69",19.9403671385435
"d4c7b3372d70b898b167b92a",19.9343006296202
"4a119b1bbf04b4bd6051c5b1",20.2765366006772
"f844345b6224bc76bc3c6f91",19.9403671385435
"052505ca8210e5e651fc0b63",19.9403671385435
"5731cdf8cac0b8371d786c90",20.0304301483108
"594d8d78af90086bf8cdf09c",19.9737517948222
"fcaddcc78938f3a234dd2d3f",19.8814408974224
"1574958978c9b5d23d9521b5",19.9403671385435
"55902baa0ece72e2e8c869d6",20.7136751001483
"46161effff173111bb6c3a32",20.2002098866443
"b3fcd9cbfd485e4e1da6c89c",19.8814408974224
"213ddc1761cd6b018349786a",19.9403671385435
"be3b1df5f008636e14bec3fe",20.000132847295
"dd27922be5b6f730f8b4e058",19.9403671385435
"cd2aeb1b2649ef421102def7",20.1972857833899
"a226b4af016a772dc7e39ac8",20.0229480234971
"dcef5b332fd31d0ed8d754f3",20.0343275075935
"481492907baba4574d4a6f35",19.9558972976663
"10e5e54ab66b58b3f41ec381",20.2765366006772
"d48866a153ea0fd23a858cd6",20.0343275075935
"d273a2075d28e343a657d9de",20.2985908436185
"90a711f776d53cf654614649",20.9859326149397
"f87c76eb5071c5b309e3ac3a",19.9403671385435
"74df03749e60c216a3e1292f",19.9403671385435
"03a84af05df0f577e09d60c1",20.0790702270058
"78682041182f01ee4db04e8e",19.8939557137827
"25c76b5a1da0c2d8158b3732",20.0252556852135
"af8f09175265e1546200ff86",20.2769347078036
"c8d4ffb290aa9cea002e8d67",19.9403671385435
"cb89ad8156c3428ac80a4db3",19.9403671385435
"7602cb1e6fef087d8ee81aac",20.2765366006772
"00c75d59ed4777481a50cbd3",20.0669721174926
"fd36cffb856c2a14982a5fa9",20.012272879853
"06ccfa37fa6b011ac38422de",20.0343275075935
"257b533b6a66b40d0f097c55",20.1079595561368
"736eef4bb36681acbcc3c41b",20.0669721174926
"e1a4437b17f7bec650d8cd97",19.9403671385435
"ecabfcb8ce9bb47ec3089c7e",19.9403671385435
"a5a46af0c9fb5c0a03855660",19.9998901817391
"920b50f4355cd2674ceee068",19.9737517948222
"410e5af026805ec8088f2e71",19.9737517948222
"efa0c01632d13ab59f629ab1",20.2765366006772
"5965d19a68a8414b0419bc68",19.9267679143267
"64955a117f2d9264eb59fa82",20.1716700382575
"8cd46b5c9cbd056d3712f155",20.1716700382575
"65f736c3fee3d14c31a57d1f",19.9998901817391
"66e9c614882d58c022de7a2c",20.0304301483108
